input_filename: ../../inputs/problem-21-11315-pre.txt
output_file: out.txt
21 11315 36455
-1.24784 0.487249 -2.39172
-1.00992 0.487984 -2.37211
-0.92153 0.508473 -2.46503
-0.948109 0.509128 -2.44708
-0.907647 0.512867 -2.47363
-0.915091 0.512858 -2.46589
-1.42266 0.498607 -2.40619
-1.03422 0.506706 -2.40263
-1.03422 0.506706 -2.40263
-0.812519 0.549455 -2.57167
-0.189692 0.708928 -3.80995
-1.25208 0.567035 -2.47602
-0.795258 0.602043 -2.60752
-0.896459 0.582467 -2.36973
-1.12392 0.584719 -2.38121
-1.21924 0.615315 -2.51737
-1.2183 0.613344 -2.46866
-0.877892 0.638304 -2.49656
-0.884864 0.64603 -2.52238
-0.974267 0.623831 -2.35043
-0.874301 0.660693 -2.50387
-0.982419 0.63022 -2.37855
-1.01844 0.651656 -2.46264
-1.03054 0.804262 -3.53798
-1.02979 0.624493 -2.29504
-1.0199 0.622825 -2.28445
-1.05906 0.638549 -2.38024
-1.02037 0.670017 -2.46815
-0.790202 0.701243 -2.62767
-1.13316 0.654823 -2.2778
-1.13495 0.656379 -2.26838
-1.23726 0.695813 -2.50595
-1.24804 0.694243 -2.49678
-1.31987 0.68062 -2.40354
-1.2905 0.681932 -2.40493
-1.13515 0.677815 -2.35955
-0.878682 0.717312 -2.49243
-0.868173 0.730529 -2.6146
-1.1156 0.69113 -2.36799
-0.989722 0.733521 -2.5469
-1.1254 0.715365 -2.33392
-1.12626 0.755118 -2.57105
-1.21034 0.727158 -2.37275
-1.26704 0.724683 -2.30139
-1.19892 0.780079 -2.56724
-0.761673 0.859949 -2.82428
-0.792486 0.829917 -2.69924
-1.23878 0.771035 -2.40134
-1.20977 0.778263 -2.40808
-0.579631 -0.0128174 -0.000924427
-0.373049 -0.00314917 -0.635864
0.408867 -0.0371103 -2.54625
0.574086 -0.0300842 -2.68123
-0.803558 0.0149289 -2.60964
-0.81063 0.057568 -2.375
-0.815141 0.0578842 -2.37064
-1.14414 0.0942563 -2.37446
-1.14414 0.0942563 -2.37446
-1.02504 0.0977787 -2.41915
-0.893467 0.103063 -2.3354
1.7035 0.0759726 -2.13888
1.3341 0.0996249 -2.41385
1.35357 0.102569 -2.43566
2.00196 0.098462 -2.318
-0.799681 0.145624 -2.58703
2.06415 0.127532 -2.38656
-0.799415 0.169846 -2.58948
-1.20433 0.171272 -2.35699
1.60728 0.161393 -2.22781
1.63202 0.161669 -2.22084
-1.00341 0.180666 -2.41511
-1.02762 0.183669 -2.40288
-0.813199 0.193072 -2.56579
-0.801775 0.193498 -2.58109
0.656002 0.198111 -2.78214
-0.766771 0.201293 -2.61143
2.06292 0.187686 -2.38403
2.06292 0.187686 -2.38403
-1.06207 0.204332 -2.39467
1.54504 0.225271 -2.26282
1.52547 0.227209 -2.27189
-0.7408 0.247388 -2.66732
-0.7408 0.247388 -2.66732
-0.801065 0.2516 -2.58522
-0.801069 0.251604 -2.58505
-0.89897 0.246488 -2.45887
-0.744817 0.268193 -2.69425
-1.00645 0.25455 -2.35785
1.98802 0.275047 -2.4475
-0.894822 0.279346 -2.48779
1.3309 0.281385 -2.30871
-0.887366 0.282763 -2.4958
1.35992 0.290462 -2.3472
-1.12127 0.282419 -2.37883
-0.756731 0.296649 -2.64829
-1.14275 0.284899 -2.37524
-0.404039 0.382557 -4.04538
-1.0597 0.312749 -2.40159
-1.06002 0.315742 -2.39909
0.546659 0.343119 -2.658
1.54203 0.35293 -2.67434
-1.01579 0.321349 -2.41645
-1.15319 0.320602 -2.3775
-1.12222 0.32345 -2.37213
1.72897 0.398361 -3.06534
1.89389 0.392959 -2.91212
1.90121 0.395202 -2.95085
-0.269644 0.425135 -3.67665
-0.123057 0.416026 -3.36455
-0.151875 0.419928 -3.41395
-0.108382 0.42079 -3.31446
2.09245 0.418812 -2.77458
2.06339 0.431602 -2.90545
0.364422 0.386303 -2.54897
1.94247 0.431463 -2.88537
2.07103 0.431779 -2.88114
-0.172942 0.454902 -3.48342
1.86322 0.445832 -2.92095
-1.01927 0.382655 -2.4177
0.218762 0.433174 -2.7148
-0.317129 0.518505 -3.8375
-0.120874 0.501938 -3.47079
-0.634802 0.460238 -2.99073
-0.380678 0.554352 -4.02987
0.361063 0.459858 -2.56035
-1.05643 0.425935 -2.40468
-1.36924 0.427657 -2.3987
-0.00844438 0.293534 -0.693117
-1.07062 0.435959 -2.42365
-0.32105 0.572574 -3.82588
-0.735924 0.467072 -2.69206
-0.152425 0.56273 -3.60474
-0.279385 0.58451 -3.73509
-0.891006 0.460054 -2.48834
-0.130571 0.576935 -3.57407
-0.130203 0.580751 -3.56939
-0.82365 0.478918 -2.55887
-0.799304 0.484841 -2.57878
-0.850625 0.479458 -2.53057
0.168707 0.54144 -2.89861
-0.710998 0.506309 -2.71471
-0.999194 0.461307 -2.34432
-0.950989 0.485296 -2.46511
-1.02422 0.44641 -2.1866
-0.953389 0.504068 -2.44011
-1.30399 0.496807 -2.39104
-0.798191 0.526082 -2.5458
-1.12266 0.560172 -2.38573
-1.22616 0.591186 -2.66823
-0.783615 0.600581 -2.59982
-0.913139 0.598728 -2.50416
-1.13608 0.580919 -2.38504
-0.796875 0.620398 -2.56855
-0.886758 0.615889 -2.51175
-0.744459 0.651797 -2.68861
-0.752012 0.651049 -2.66576
-0.766754 0.653413 -2.64514
-1.36043 0.652209 -2.4158
-1.27232 0.654265 -2.39905
-1.35745 0.660784 -2.41621
-1.26838 0.680878 -2.50675
-1.11754 0.668066 -2.38264
-1.12124 0.66831 -2.38335
-1.29907 0.670748 -2.40093
-0.995498 0.686635 -2.43052
-0.798275 0.739433 -2.60646
-1.23948 0.754725 -2.50583
-1.01123 0.496597 -1.00895
-1.20471 0.776153 -2.39756
-1.21424 0.769427 -2.36879
-1.08452 0.8456 -2.64487
3.41603 0.377539 -7.54221
0.302599 -0.0222061 -0.801087
1.59907 0.0333834 -4.10324
1.37032 0.154416 -2.50266
3.1742 0.538589 -7.15672
3.1742 0.538589 -7.15672
1.93753 -0.0459439 -4.61294
4.41218 0.197752 -9.0756
4.42956 0.246529 -9.19464
3.23705 0.369186 -7.2106
1.3736 -0.0321803 -2.28783
1.3736 -0.0321803 -2.28783
4.40966 0.349493 -9.09893
4.47229 0.357783 -9.01786
1.36786 0.0929401 -2.30013
1.36904 -0.0267114 -2.31384
1.57729 0.0756253 -4.0818
3.28562 0.340263 -7.23857
1.38028 0.190525 -2.29202
1.8608 0.559091 -4.72426
1.34327 0.0636871 -2.35142
1.34433 0.0630221 -2.35405
4.24078 0.381873 -8.85265
1.89795 0.383575 -4.683
1.3464 0.190503 -2.34128
1.37124 0.255096 -2.32868
4.34107 0.389988 -8.97242
3.24306 0.339785 -7.2177
1.36941 0.0980525 -2.31837
3.30229 0.435237 -7.27668
1.40273 0.136101 -2.56762
1.37507 0.155593 -2.30809
1.36798 -0.0343743 -2.29254
1.36885 -0.0338719 -2.29387
1.3561 0.0842791 -2.32699
1.77456 0.00584139 -2.1951
1.48152 0.0228702 -2.26369
1.77949 0.277259 -4.31969
0.274724 0.426266 -3.48376
0.21863 0.305211 -3.8337
-0.0454416 0.32062 -3.26877
-0.0454416 0.32062 -3.26877
1.94359 0.440162 -2.94212
-0.125873 0.600269 -3.72735
-0.799531 -0.069547 -0.481196
1.66857 0.00780186 -2.1528
2.97528 0.116855 -3.09947
0.263533 0.207125 -3.7583
0.262175 0.299575 -3.77882
0.284018 0.324761 -3.64624
0.277375 0.413198 -3.97147
2.01242 0.397582 -2.83389
0.130898 0.549842 -3.04931
-1.19615 0.0596113 0.0651131
1.53503 -0.074725 -2.17424
1.6078 0.18447 -4.05364
1.54416 0.204172 -2.24663
0.279323 0.274485 -3.76354
-0.124801 0.35274 -3.41696
1.81896 0.400015 -2.79228
2.00065 0.411547 -2.94681
2.03272 0.452346 -2.93255
0.321073 0.554083 -3.59103
0.0430295 0.517927 -3.08683
0.633804 0.566859 -3.35496
0.925366 -0.0561931 -3.13873
0.831146 0.0311117 -2.98372
1.43427 0.112928 -2.26003
1.54924 0.190333 -2.1481
0.19472 0.220616 -4.32132
0.260551 0.23302 -3.7291
0.250388 0.265732 -4.27338
1.0364 0.253675 -3.22549
0.238234 0.294238 -3.59228
0.238234 0.294238 -3.59228
3.09499 0.330178 -3.28182
-0.177274 0.353822 -3.508
-0.141262 0.377519 -3.43248
-0.236983 0.400198 -3.62116
2.00898 0.487521 -2.95444
0.0553312 0.525933 -3.5606
-0.8268 -0.00921687 0.319344
-0.8268 -0.00921687 0.319344
-0.756815 -0.0759753 -0.63211
1.98785 -0.100309 -2.35241
1.57694 0.0307946 -3.94687
-0.174942 0.295686 -3.4925
1.38056 0.272341 -2.23341
-0.0857231 0.331285 -3.34863
-0.0509743 0.327853 -3.27444
1.80136 0.382438 -4.45215
1.94703 0.372248 -2.94505
1.94703 0.372248 -2.94505
0.249388 0.444922 -4.46815
0.27708 0.46515 -4.04989
-0.26159 0.482853 -3.65114
0.120913 0.568573 -3.10978
-1.24855 0.0279687 0.113333
-0.435357 0.0513028 -0.660091
0.628567 -0.0824729 -2.88219
1.99609 -0.104093 -2.32426
2.01052 -0.0404524 -2.32777
2.01052 -0.0404524 -2.32777
0.439143 0.112847 -2.84375
1.57646 0.102144 -2.25647
2.46467 0.086122 -2.72533
1.60526 0.153312 -2.21955
-0.127059 0.213299 -0.73228
0.0706772 0.20783 -3.97849
-0.113176 0.242103 -0.702898
-0.0130582 0.24478 -0.680382
0.272062 0.245663 -3.70371
-0.25379 0.309783 -3.6084
1.46386 0.286904 -2.31804
2.00208 0.302876 -2.46055
2.06489 0.461787 -2.88612
0.0267069 0.451908 -3.06184
0.535119 0.562383 -3.27015
0.371165 0.571872 -3.31221
-0.0437854 0.638038 -3.70285
2.01456 -0.114132 -2.33211
2.01456 -0.114132 -2.33211
1.47607 -0.0689466 -2.20784
-0.138042 0.0984463 -0.714826
-0.138042 0.0984463 -0.714826
0.711697 -0.0407365 -2.87617
0.772088 -0.0449841 -2.94359
2.01352 0.0470891 -2.34462
1.4801 0.102768 -2.23188
0.935574 0.168681 -3.11518
1.68336 0.182286 -2.1199
0.21725 0.2181 -4.17092
-0.150915 0.238033 -0.716746
-0.838381 0.250973 0.262993
1.70265 0.236387 -2.10722
0.237201 0.281355 -4.16357
0.198813 0.286983 -4.44329
0.913994 0.297358 -3.08537
-0.156317 0.311073 -3.47402
1.47124 0.303149 -2.28024
-0.280804 0.349283 -3.75067
0.266555 0.35271 -3.70187
0.266555 0.35271 -3.70187
-0.0840392 0.387367 -3.32315
1.94042 0.424268 -2.94167
0.46303 0.415055 -2.82127
-0.177925 0.431588 -3.52621
0.239371 0.462516 -3.52824
0.0192114 0.442006 -3.06507
0.442338 0.442276 -2.77837
0.428578 0.441608 -2.78804
0.275184 0.473385 -3.58278
0.476958 0.456487 -2.79631
0.192263 0.570992 -4.13023
0.0703807 0.542294 -3.12007
-0.319885 0.582954 -3.85234
0.0429141 0.638926 -3.82162
0.00419609 0.639315 -3.8073
-0.0675893 0.663728 -3.79054
-1.20299 0.0556731 0.13208
2.03023 -0.0848718 -2.35833
2.01466 -0.062481 -2.31923
1.64939 0.0128748 -2.15386
1.45671 0.0520629 -2.30213
0.507131 0.131489 -2.84253
1.03827 0.113723 -3.2299
1.58915 0.0876375 -3.97749
-0.0456896 0.207311 -0.654563
-0.14605 0.234849 -0.715794
-0.155224 0.235129 -0.718614
-0.31965 0.3019 -3.87149
-0.141245 0.33208 -3.43075
0.471493 0.325709 -2.77499
0.263133 0.342704 -3.68431
0.270042 0.351638 -3.67453
2.99845 0.340585 -3.21809
3.01519 0.350127 -3.18727
3.07325 0.390085 -3.26773
3.05369 0.407998 -3.22067
3.13835 0.412058 -3.30136
1.93847 0.4178 -3.01829
2.11394 0.423145 -2.89836
1.95973 0.438116 -3.0045
-0.184996 0.452162 -3.57115
-0.346415 0.517081 -3.84378
0.423496 0.568758 -3.40159
0.41756 0.56773 -3.34934
-0.26772 0.63898 -3.84419
0.581669 -0.0991155 -2.84822
1.70647 -0.198354 -4.13977
0.488163 -0.0594239 -2.78051
1.44006 -0.072173 -2.20256
1.38833 -0.069897 -2.28257
0.712069 -0.064846 -2.86546
0.835579 -0.0646242 -2.99827
1.45259 -0.0552081 -2.24296
1.39299 -0.00797551 -2.28512
-0.107624 0.133165 -0.674746
0.502678 0.0763927 -2.83514
1.63124 0.160188 -4.05572
1.07045 0.184158 -3.26599
0.948496 0.200355 -3.11539
1.18601 0.199533 -3.43108
1.66365 0.244532 -2.17222
0.0595017 0.286884 -4.08805
0.844264 0.276744 -3.0409
0.17443 0.291615 -3.34513
-0.0900121 0.298727 -0.700708
-0.146579 0.368976 -3.37704
0.192855 0.410869 -4.243
0.268776 0.401683 -3.76844
3.03042 0.409379 -3.2805
0.456092 0.40539 -2.79052
0.456293 0.405089 -2.79153
2.73541 0.526636 -6.26239
0.175016 0.434736 -3.23222
1.83976 0.501071 -4.60648
0.176766 0.450081 -3.24876
0.259705 0.486026 -3.67334
0.536908 0.461124 -2.8304
-0.284386 0.490341 -3.75589
0.597753 0.502516 -2.89086
-0.188612 0.593764 -3.71473
-0.188612 0.593764 -3.71473
0.512535 -0.0402462 -2.84067
0.709924 -0.0445228 -2.86415
1.37826 -0.0214299 -2.27526
0.473698 0.0761144 -2.85554
1.44637 0.0614004 -2.23563
-0.122067 0.161306 -0.696019
1.1545 0.0604628 -3.39317
-0.0948749 0.180876 -0.363118
1.3871 0.0901549 -3.70845
1.58262 0.123285 -2.20466
1.58114 0.1557 -2.28603
0.770662 0.216879 -2.93709
-0.0372328 0.234996 -0.679361
-0.1237 0.382481 -3.39323
1.92754 0.375345 -2.9381
1.92623 0.374826 -2.89253
1.9398 0.381337 -2.93614
3.06272 0.392943 -3.18219
3.05667 0.398847 -3.20196
0.253626 0.418313 -4.0325
0.175914 0.410142 -3.25839
0.241631 0.453652 -4.45443
1.91829 0.452315 -2.97446
-0.207046 0.456265 -3.54859
2.14156 0.490598 -2.90046
1.98183 0.508766 -2.97092
0.404082 0.576072 -3.40621
0.256141 0.58849 -3.49274
-0.962707 -0.00872289 -0.18507
0.580245 -0.104189 -2.85053
0.655085 -0.0620863 -2.80327
1.44169 -0.0658969 -2.24291
1.67649 -0.022004 -2.11576
-0.0872141 0.120462 -0.662852
-0.127859 0.152352 -0.693757
-0.127859 0.152352 -0.693757
0.934599 0.0501032 -3.14803
1.40179 0.0125396 -3.73411
0.539259 0.0744655 -2.79653
-0.124374 0.157247 -0.697444
1.60732 0.0607871 -2.17107
1.59826 0.0620468 -2.23469
1.59731 0.0618906 -2.26219
1.559 0.0723076 -2.19923
1.6086 0.0841419 -2.17506
0.616691 0.15078 -1.23465
1.44425 0.155438 -2.25741
1.44614 0.161807 -2.23689
1.44841 0.162816 -2.25679
1.68909 0.169528 -2.11838
1.46123 0.183361 -2.25257
1.57373 0.213359 -2.28484
1.55943 0.213834 -2.30463
1.57172 0.216019 -2.26057
1.57172 0.216019 -2.26057
1.54336 0.219922 -2.28714
1.56546 0.221777 -2.29829
1.56546 0.221777 -2.29829
1.5352 0.225169 -2.24985
1.5543 0.225147 -2.27263
1.57224 0.224091 -2.30127
1.55488 0.224084 -2.29988
1.61811 0.242946 -2.25006
1.66365 0.24309 -2.16592
0.869959 0.249137 -1.34555
1.56827 0.245795 -2.28488
1.46384 0.282794 -2.25322
1.45365 0.283365 -2.2521
1.99676 0.290156 -2.46124
0.282678 0.328315 -3.69267
0.631779 0.314538 -2.80594
-0.105684 0.312591 -0.721115
0.637322 0.371576 -2.8014
0.629648 0.383137 -2.84234
3.06623 0.402338 -3.22463
2.15309 0.42658 -2.84448
2.03332 0.434948 -2.97155
2.21004 0.476103 -2.74598
2.06673 0.491976 -2.92443
2.05256 0.514554 -2.92325
4.40556 0.711006 -4.95073
4.40556 0.711006 -4.95073
-0.169346 0.0589907 -0.682631
0.693497 -0.0459348 -2.85806
0.693551 -0.0430522 -2.85553
1.40581 0.0697016 -2.29239
1.69044 0.0653875 -2.11713
1.57865 0.0942524 -2.27769
1.37704 0.0998848 -2.32104
0.747669 0.114687 -2.89869
1.62097 0.12408 -4.01834
1.42569 0.189514 -2.26497
1.18128 0.205818 -3.42203
1.58235 0.205538 -2.20769
1.59794 0.213501 -2.27632
1.57768 0.215408 -2.2613
1.57358 0.220038 -2.25828
1.57358 0.220038 -2.25828
1.57819 0.22214 -2.29434
1.56242 0.222063 -2.2775
1.60771 0.222029 -2.29111
1.57306 0.22438 -2.25791
1.59311 0.224203 -2.27968
1.56896 0.224635 -2.26215
1.57254 0.225439 -2.26151
1.58288 0.227858 -2.29925
1.58535 0.229811 -2.24812
0.61016 0.247682 -2.7735
1.85868 0.235338 -4.43187
0.623508 0.250591 -2.7963
0.591959 0.251972 -2.76358
0.88346 0.262858 -3.04232
0.960419 0.262901 -3.14512
1.60688 0.250865 -2.30502
1.45032 0.257842 -2.28593
0.732417 0.27136 -2.9019
2.03603 0.433931 -2.97838
2.13244 0.450176 -2.92355
2.98687 0.600714 -6.68559
2.03459 0.458975 -2.98905
2.13774 0.459297 -2.92937
2.05596 0.492588 -2.92733
2.05768 0.495657 -2.92521
1.5695 0.369096 -0.66334
1.46737 0.123983 -0.932587
1.50913 0.122317 -0.958037
1.45748 0.27636 -0.943939
1.47347 0.449346 -0.677554
1.4902 0.0739849 -0.885418
1.55625 0.0878225 -0.579808
1.50478 0.126952 -0.846503
1.46606 0.129631 -0.72947
1.56539 0.170821 -0.585812
1.36259 0.216904 -0.935208
1.3692 0.21289 -1.05492
1.49155 0.221933 -0.935535
1.48074 0.223068 -0.928666
1.50064 0.225577 -0.847738
1.51307 0.226258 -0.762619
1.57335 0.265008 -0.592718
1.49819 0.397226 -1.19151
1.5883 0.42259 -0.488643
1.39304 0.172449 -1.01672
1.41664 0.171908 -1.03404
1.48692 0.175448 -0.884574
1.50523 0.176894 -0.709812
1.50523 0.176894 -0.709812
1.50413 0.176068 -0.801166
1.36543 0.269113 -1.10669
1.48118 0.268469 -0.882031
1.57327 0.255737 -0.537805
1.54448 0.272518 -0.735901
1.49448 0.268527 -0.708323
1.5267 0.27063 -0.819093
1.54682 0.322021 -0.628373
1.54979 0.338719 -0.582499
1.54979 0.338719 -0.582499
1.4986 0.368659 -0.896512
1.45654 0.374176 -0.92125
1.4632 0.375111 -0.925049
1.5247 0.369351 -0.723212
1.49803 0.390831 -0.849339
1.55394 0.383798 -0.691076
1.55862 0.384991 -0.69367
1.52201 0.389975 -0.771011
1.52025 0.388806 -0.769419
1.53356 0.0852343 -0.822493
1.3601 0.120933 -1.16558
1.37719 0.125227 -1.05229
1.52278 0.131754 -0.721522
1.52278 0.131754 -0.721522
1.36894 0.224185 -1.08679
1.4838 0.224588 -0.878139
1.51007 0.225949 -0.806206
1.53159 0.228691 -0.728937
1.3578 0.264746 -1.21069
1.38899 0.26549 -1.01457
1.5722 0.25578 -0.642766
1.37309 0.29177 -1.04998
1.51791 0.298006 -0.766614
1.45497 0.382747 -1.05553
-1.22571 0.456928 -2.42752
1.58635 0.420528 -0.600699
1.4099 0.00351692 -1.20608
1.37151 0.00269901 -1.17583
1.42122 0.0628541 -0.886812
1.39263 0.0820162 -1.05732
1.40958 0.082501 -0.981445
1.59024 0.13605 -2.24188
1.4409 0.175594 -0.902789
1.36559 0.188751 -1.17269
1.50552 0.176671 -0.75687
1.36011 0.27953 -1.17112
1.36349 0.280472 -1.1732
1.56907 0.280267 -0.614583
2.12066 0.461831 -2.76814
1.39276 0.340707 -1.13207
1.36888 0.339804 -1.11245
1.53045 0.362131 -0.773504
1.54966 0.428101 -0.676997
1.54966 0.428101 -0.676997
-0.0827725 1.10409 -0.708947
1.34706 -0.00775894 -1.20759
1.3808 0.00534265 -1.26581
1.35225 0.00545473 -1.24252
1.35763 0.032705 -1.25157
1.67362 0.0548845 -2.15897
1.48968 0.0616737 -0.743376
1.37519 0.127163 -1.00237
1.39433 0.124982 -1.01703
1.36024 0.159497 -1.11452
1.36024 0.159497 -1.11452
2.51719 0.225467 -2.36793
1.41267 0.270299 -0.981124
1.41561 0.288234 -0.954704
1.42114 0.291848 -1.05029
1.37032 0.305791 -1.09114
1.57027 0.382317 -0.589776
-1.03353 0.452763 -2.4912
1.52657 0.445459 -0.863031
1.5506 0.445619 -0.786394
1.57801 0.451272 -0.848196
1.56464 0.444152 -0.660612
-1.24647 0.572503 -2.51745
-0.119168 1.11256 -0.724452
1.37729 -0.00655649 -1.13145
1.35923 -0.0067021 -1.11776
1.36209 0.0214158 -1.09535
1.37201 0.0317462 -1.1795
1.35571 0.042882 -1.11227
1.35313 0.110473 -1.24417
1.61863 0.147623 -2.22007
2.51869 0.18391 -2.30645
2.51869 0.18391 -2.30645
3.33116 0.249958 -3.37452
1.35861 0.194687 -1.1157
1.35599 0.194595 -1.11436
1.75751 0.247902 -1.47946
1.14264 0.272103 -0.535452
-0.408266 0.426028 -3.49192
1.43393 0.34592 -1.3346
1.57036 0.306331 -0.598659
1.57036 0.306331 -0.598659
1.49512 0.299834 -0.462308
1.45385 0.30263 -0.416109
1.53414 0.354719 -0.695443
0.177506 0.548208 -3.01708
1.5122 0.42943 -0.924904
1.49494 0.426863 -0.869228
1.56212 0.412422 -0.655358
1.52 0.427868 -0.792121
1.54127 0.427968 -0.713334
1.57213 0.44647 -0.641529
1.60826 0.508838 -0.999411
-1.16762 0.678372 -2.34345
-1.33747 0.750744 -2.5898
-0.0346252 1.28688 -0.762204
1.34183 -0.0377433 -1.23133
1.36459 -0.0335319 -1.19815
-0.152961 0.0790209 -0.719325
1.43611 0.0359481 -0.920437
1.71059 0.0290253 -4.16982
1.37352 0.0466042 -1.23102
1.4521 0.0432578 -0.713114
1.45415 0.0464633 -0.639319
2.46367 0.0273784 -2.34899
-0.840883 0.0926001 -2.52995
1.42671 0.0592294 -0.632262
1.36027 0.132184 -1.11621
1.5539 0.120027 -0.600112
1.3739 0.140229 -1.07228
1.3739 0.140229 -1.07228
1.35193 0.152646 -1.19155
1.36341 0.174863 -1.10075
1.3544 0.233545 -1.1405
1.35689 0.248286 -1.14417
1.36172 0.257838 -1.25051
1.35598 0.297523 -1.11096
1.35525 0.310418 -1.20499
1.51231 0.289054 -0.789231
-0.830027 0.365427 -2.63588
1.38759 0.323663 -1.09494
-0.370844 0.453353 -3.62259
1.39493 0.346499 -1.01884
1.39493 0.346499 -1.01884
-0.306854 0.612173 -3.88764
-1.20642 0.434228 -2.48597
1.48704 0.434269 -0.927142
1.5764 0.435684 -0.622749
1.52865 0.479048 -0.943621
-0.850951 0.579732 -2.57547
-0.9475 0.56409 -2.36877
-0.971484 0.695888 -2.29681
-1.18875 0.778836 -2.39499
-1.18875 0.778836 -2.39499
-0.131492 1.10557 -0.744559
-0.0642265 1.22861 -0.735905
-0.253994 -0.0027379 0.223097
1.39007 -0.0342243 -1.11972
1.36733 -0.0179647 -1.1573
1.36817 -0.00507099 -1.21784
1.34691 -0.00478024 -1.20103
1.35085 0.0272708 -1.12137
1.36239 0.0321611 -1.22036
1.37919 0.0657505 -1.19541
1.36069 0.0660634 -1.15813
1.35263 0.075865 -1.1636
2.0388 0.136017 -2.35648
2.89097 0.148277 -2.74798
-0.763119 0.169618 -2.86311
1.37026 0.137956 -1.08713
1.41178 0.140768 -0.944736
1.39829 0.144231 -1.00234
1.39829 0.144231 -1.00234
1.34726 0.150456 -1.22698
1.41537 0.144989 -0.960377
1.40464 0.165989 -1.09271
1.38621 0.165968 -1.03508
1.39963 0.167301 -0.997081
1.44738 0.169272 -0.990563
1.07158 0.255784 -3.28888
1.43423 0.197317 -0.966003
1.36172 0.212235 -1.26055
1.37857 0.214464 -1.27511
1.37732 0.29658 -1.23348
1.37732 0.29658 -1.23348
1.37623 0.292538 -1.07536
-0.756364 0.373562 -2.66611
-0.408069 0.505891 -3.71918
1.51875 0.338672 -0.79105
1.38507 0.371715 -1.2347
1.38507 0.371715 -1.2347
1.53637 0.339559 -0.717364
1.52991 0.339002 -0.714347
0.197697 0.521708 -2.86098
-1.06739 0.429331 -2.46544
-0.927683 0.478837 -2.5224
1.57232 0.466871 -0.729923
-0.814891 0.577802 -2.52132
-0.0772797 1.12164 -0.740094
-0.0930716 1.12282 -0.745966
-0.0650478 1.20086 -0.762656
-0.0765233 1.20547 -0.758705
-0.0721337 1.22028 -0.762966
-0.0638596 1.24137 -0.778767
-0.369368 0.00527166 -0.753379
0.592209 -0.0730901 -2.72066
1.5993 -0.0449931 -2.2014
1.35357 -0.0158244 -1.09115
1.37419 -0.00610285 -1.24304
1.35559 -0.00489016 -1.18818
-0.148812 0.0673069 -0.703089
-0.159961 0.0683088 -0.702573
2.0347 -0.0276548 -2.35366
1.3482 0.00790799 -1.08705
1.3838 0.00617409 -1.11293
1.35407 0.0156419 -1.07928
1.36901 0.0221125 -1.21184
2.01568 0.0090217 -2.35352
1.35824 0.0323618 -1.09479
1.33524 0.0316401 -1.1242
1.44989 0.0414004 -0.945339
-0.0845275 0.0905619 -0.662296
1.53774 0.0444293 -0.635059
1.54979 0.0450056 -0.593959
1.38924 0.0599031 -1.27354
1.56748 0.0500343 -0.573155
0.636065 0.0890743 -2.77475
1.43626 0.0691928 -0.965415
1.37888 0.0824403 -1.06987
1.56344 0.0931448 -2.2292
2.57174 0.0562267 -1.03249
1.5688 0.0862769 -0.574167
2.5292 0.138274 -2.30176
3.0123 0.158509 -3.18523
1.35471 0.140127 -1.22732
3.05417 0.216706 -3.20568
1.54568 0.15852 -0.650962
1.54568 0.15852 -0.650962
2.49924 0.210957 -2.34043
1.37261 0.183849 -1.05971
1.37219 0.183188 -1.05928
1.04856 0.182888 -0.735137
0.676662 0.265386 -2.93435
1.35386 0.199562 -1.12878
1.35312 0.237642 -1.13738
2.07709 0.320572 -2.47038
1.35576 0.239566 -1.04677
1.38381 0.241441 -1.04203
1.08518 0.251418 -0.987275
1.40842 0.251065 -0.962874
2.22663 0.257003 -0.918175
1.37199 0.29128 -1.08697
1.42943 0.321122 -1.32296
1.43632 0.311639 -1.07237
1.39125 0.32218 -1.2448
1.35851 0.341387 -1.2139
1.35851 0.341387 -1.2139
1.39359 0.347421 -1.16589
1.4459 0.369913 -1.34591
1.37266 0.348047 -1.09559
1.49771 0.329871 -0.833523
1.51263 0.330399 -0.77659
1.41517 0.376887 -1.30439
1.55155 0.357244 -0.807882
1.45601 0.382595 -1.0316
1.43605 0.410126 -1.13876
-1.24403 0.481088 -2.80001
-0.85352 0.595902 -3.48502
-0.285464 0.587761 -3.22713
1.53215 0.421603 -0.775188
1.51489 0.43044 -0.773954
1.55265 0.429946 -0.673251
1.52782 0.465987 -0.885998
1.51391 0.46315 -0.788639
1.55282 0.46765 -0.810718
1.55533 0.466266 -0.77099
1.5716 0.468728 -0.750368
1.60232 0.447824 -0.461623
1.58054 0.447566 -0.454843
1.55745 0.550291 -0.630606
-0.0680062 1.04419 -0.803113
-0.0596847 1.11853 -0.71894
-0.0689995 1.28525 -0.76784
-0.0521424 1.30267 -0.752903
-0.39762 -0.0159672 -0.765693
-0.387765 -0.00908837 -0.754883
-0.387765 -0.00908837 -0.754883
1.3701 -0.0473864 -1.19711
1.36407 -0.0207128 -1.21471
1.4356 -0.0188038 -1.00549
1.36141 -0.0176065 -1.12333
1.36885 -0.016268 -1.06735
-1.1522 -0.00944693 -3.72718
1.36092 -0.0100955 -1.08336
-1.11762 0.0337503 -2.38794
1.369 0.0187745 -1.28076
1.37627 0.0242671 -1.15145
0.627108 0.0380664 -3.04478
-0.851744 0.0737498 -2.56909
1.45126 0.0433458 -0.901132
1.39198 0.0483086 -1.21496
