21 11315 36455
1.92644524574 0.580534398556 -0.633269190788
1.91884028912 0.592443406582 -0.6299290061
1.39736974239 -0.00687699113041 -1.34433305264
1.39736974239 -0.00687699113041 -1.34433305264
1.48352527618 0.0130253080279 -1.15957987309
1.33219325542 0.0611500665545 -2.36767101288
1.68862712383 0.0672656819224 -2.40113210678
0.402965903282 0.0868284404278 -2.65529131889
1.42604410648 0.148163422942 -1.2228628397
1.65528666973 0.172397747636 -0.80622190237
3.35394525528 0.109676018357 -4.32527351379
1.59517300129 0.204885199666 -0.758204996586
1.59517300129 0.204885199666 -0.758204996586
1.78862547874 0.216313421726 -0.800356864929
0.626231014729 0.223208382726 -1.37972307205
1.52657771111 0.239402517676 -2.31586313248
1.42836582661 0.24932077527 -1.20475792885
1.8321198225 0.26082354784 -0.750745534897
1.12735176086 0.235980898142 -2.0696349144
0.775788724422 0.287559688091 -2.92626357079
0.258398622274 0.285705953836 0.356087446213
1.02796578407 0.348187625408 -3.37657856941
1.63088583946 0.344464272261 -0.805957496166
1.64012205601 0.351471811533 -0.802781283855
1.6075142622 0.352417886257 -0.86527711153
1.67517483234 0.355042219162 -0.921889483929
1.84535014629 0.394130706787 -0.712435126305
1.77684855461 0.427129685879 -0.802945554256
1.76106345654 0.470251470804 -0.836108803749
1.81329989433 0.473517626524 -0.777092814445
1.76467728615 0.478259176016 -0.809940397739
0.158330887556 0.559763073921 -3.13394761086
-0.0234964247793 1.00934410095 -0.714317142963
-0.0431724675 1.25674557686 -0.785078942776
1.41393721104 -0.0161412507296 -1.31297171116
1.42607307434 -0.00239691999741 -1.26211357117
1.51283049583 0.00115692580584 -1.204002738
1.43051159382 0.00513242837042 -1.19315207005
1.43051159382 0.00513242837042 -1.19315207005
1.53304648399 0.0125302206725 -1.12169325352
1.43141412735 0.0114651508629 -1.19833779335
1.4803071022 0.0120839904994 -1.16808748245
1.49445712566 0.0118575273082 -1.18178653717
1.41640543938 0.0105659188703 -1.23776841164
2.00259256363 -0.0702756494284 -2.44728660583
1.46348309517 0.0401657857001 -1.12924337387
1.52737987041 0.0686833560467 -1.06748592854
1.50270426273 0.0699667558074 -1.04477632046
1.45511460304 0.0673064216971 -1.15657603741
1.45321846008 0.0818185061216 -1.19080543518
0.819921195507 0.0296273063868 -2.9413599968
0.813724339008 0.157774239779 -0.0521518401802
1.40976023674 0.134506359696 -1.26977479458
1.42190611362 0.105540901423 -2.28719782829
1.45838773251 0.152929738164 -1.13505804539
1.65435016155 0.16386204958 -0.799663066864
1.70248770714 0.128484278917 -2.24439501762
1.49982225895 0.132978364825 -2.29518008232
1.41555094719 0.160871237516 -1.28396713734
1.43026661873 0.166880264878 -1.2222892046
1.65707325935 0.190021380782 -0.808986544609
1.64698696136 0.193463593721 -0.800720274448
4.26745939255 0.179945901036 -2.39234900475
4.26745939255 0.179945901036 -2.39234900475
1.41925942898 0.20959623158 -1.22794115543
1.43123316765 0.211699604988 -1.21293771267
1.40660822392 0.224950760603 -1.3099950552
0.586556196213 0.204275771976 -2.75304245949
1.72483575344 0.223132431507 -2.27778768539
1.58133339882 0.221133649349 -2.3520834446
1.55057108402 0.219268903136 -2.31210327148
1.87393295765 0.242014810443 -0.729228794575
0.55741161108 0.233312293887 -2.72037267685
0.55741161108 0.233312293887 -2.72037267685
1.85109484196 0.2594820261 -0.746675014496
1.64650499821 0.258394777775 -0.803004205227
1.44556868076 0.288917720318 -1.19130480289
1.76562321186 0.313784658909 -0.822695434093
1.64814245701 0.31014996767 -0.758538246155
1.8102812767 0.34258005023 -0.73527610302
1.64136505127 0.342568486929 -0.935292243958
1.69217383862 0.345051556826 -0.908392608166
1.41220426559 0.349271655083 -1.32208907604
1.48977506161 0.372344255447 -1.22222983837
2.07366323471 0.433096468449 -2.9119656086
1.97329902649 0.47622358799 -2.94850039482
1.52329397202 0.417980492115 -0.92721247673
1.55575442314 0.420970886946 -0.877451181412
1.65872776508 0.42435157299 -0.776804327965
1.55259239674 0.472935885191 -1.01294839382
1.58954668045 0.466866195202 -0.738030016422
1.88142967224 0.506238877773 -0.652591943741
1.84997856617 0.531144320965 -0.696181476116
2.0660970211 0.547712504864 -0.82402664423
-0.242963194847 -0.00354865845293 0.287609279156
-0.249359071255 0.00044405614608 0.28330424428
-0.08253672719 0.0910378992558 -0.650635719299
1.4141561985 0.0160385649651 -1.32751524448
1.64154303074 0.0227733179927 -1.49211990833
1.45929265022 0.0391133129597 -1.14927816391
1.43388962746 0.0374066419899 -1.19627046585
1.46106183529 0.0439397767186 -1.14436018467
1.46141147614 0.0549626611173 -1.14296865463
1.46141147614 0.0549626611173 -1.14296865463
1.50541043282 0.0625647976995 -1.04153752327
1.55506706238 0.00793703272939 -2.26121163368
1.4945858717 0.0640653148293 -1.05121684074
1.49202632904 0.0758931338787 -1.04948318005
1.4178699255 0.0844689160585 -1.26469135284
1.42073833942 0.0844034776092 -1.28566741943
1.4616600275 0.102645643055 -1.14583742619
2.03440237045 0.0497232712805 -2.48861455917
1.38000929356 0.0952370464802 -2.43930411339
1.53844416142 0.102194204926 -2.34424996376
1.71348404884 0.105210356414 -2.28086256981
0.56849694252 0.103831909597 -2.74251151085
1.60149252415 0.10993950069 -2.35046410561
1.42589783669 0.146429464221 -1.22174155712
0.800202190876 0.191487684846 -0.0682419762015
1.50364935398 0.155714735389 -1.07154750824
1.64235305786 0.161551877856 -0.85894960165
1.49645078182 0.165066242218 -1.05048632622
1.49041450024 0.165923967957 -1.09718203545
1.49445307255 0.168579399586 -1.04162120819
1.51332271099 0.182596623898 -1.11626541615
1.41806161404 0.18352098763 -1.30374670029
1.49296009541 0.206714481115 -1.0491284132
1.40550220013 0.187073603272 -2.45282268524
1.97390305996 0.190555781126 -2.44098138809
1.788205266 0.217571794987 -0.816576123238
1.788205266 0.217571794987 -0.816576123238
1.27458357811 0.172891944647 -3.55459737778
1.8245704174 0.220759615302 -0.748660326004
1.69022512436 0.220024287701 -0.901556313038
3.21480154991 0.198345646262 -2.16047716141
1.60440385342 0.200978085399 -2.24328255653
1.4867566824 0.24162492156 -1.03668618202
0.27578702569 0.260746628046 0.366648048162
1.37990784645 0.240201771259 -2.28403759003
1.39904892445 0.255727350712 -1.27982890606
1.39904892445 0.255727350712 -1.27982890606
1.45388638973 0.252554178238 -2.33389925957
1.42066526413 0.261774301529 -1.27958202362
1.45866942406 0.297176808119 -1.13391399384
1.41968786716 0.321596622467 -1.3360850811
1.39247870445 0.327113091946 -1.30115175247
1.38401806355 0.328962922096 -1.16915082932
0.971535980701 0.322703361511 -0.530925810337
1.40322828293 0.333602577448 -1.16858971119
1.41032719612 0.337715238333 -1.3438192606
1.44716536999 0.342548280954 -1.12506556511
1.46882653236 0.357661932707 -1.14730989933
1.88652658463 0.431640446186 -3.02815794945
1.50260472298 0.444364964962 -1.03126740456
1.57859754562 0.443724066019 -0.734020590782
1.50376963615 0.461394071579 -1.03108584881
1.51313996315 0.466792523861 -1.01476538181
1.85521233082 0.518259584904 -0.659961163998
2.08971428871 0.597413182259 -0.860486447811
-0.0323255062103 0.413504987955 0.556266903877
-0.154399305582 0.0568084791303 -0.647477924824
-0.153005391359 0.0567572675645 -0.650078296661
1.43589758873 -0.00923621468246 -1.26477062702
1.41361773014 0.0161819513887 -1.240046978
0.914681553841 -0.0590891800821 -3.04880475998
1.4628790617 0.0296177342534 -1.32558083534
2.90016245842 -0.0529394298792 -2.47190332413
1.44974792004 0.0506296865642 -1.10281825066
1.46236050129 0.0488493740559 -1.14881753922
0.826428234577 0.118048846722 -0.0483139492571
1.45447289944 0.0497232005 -1.13102698326
1.3928809166 -0.000806837517302 -2.25768375397
1.49036979675 0.0542741268873 -1.07480680943
0.826975047588 0.121559977531 -0.0454113595188
1.46747708321 0.0552805326879 -1.13881516457
1.46747708321 0.0552805326879 -1.13881516457
2.00800323486 -0.0162048637867 -2.42870211601
1.46320843697 0.0593628324568 -1.1490060091
1.32098257542 0.0804299786687 -0.962079167366
1.40212357044 0.0633838251233 -1.33772289753
1.49888849258 0.0735509768128 -1.04927718639
1.49888849258 0.0735509768128 -1.04927718639
1.63396430016 0.0241035893559 -2.29451012611
1.42739450932 0.0683421269059 -1.38076364994
1.4356970787 0.0835040509701 -1.31143391132
0.585770726204 0.0433569736779 -2.70635771751
2.02372789383 0.0552355870605 -2.50119519234
1.02997171879 0.0443901531398 -3.25905847549
1.46466481686 0.115329481661 -1.13531243801
1.41844308376 0.11429040879 -1.29618084431
1.71442711353 0.105108730495 -2.2665207386
1.44893205166 0.158766299486 -1.14170336723
1.49153614044 0.161161094904 -1.05252087116
1.62183105946 0.126707524061 -2.32995057106
1.48540771008 0.165734171867 -1.08348464966
1.59424674511 0.180051401258 -0.758747816086
1.51480519772 0.106626428664 -3.89369702339
1.4072060585 0.171619698405 -1.31321847439
1.42520534992 0.17579460144 -1.23162996769
1.40611863136 0.174400761724 -1.34454751015
1.41098046303 0.152454584837 -2.38152050972
2.04045414925 0.159435480833 -2.48891329765
0.8336378932 0.22693708539 -0.0233745742589
1.41494131088 0.211387947202 -1.24022746086
1.321377635 0.191751554608 -2.38342547417
1.88185977936 0.222186997533 -0.691019237041
1.34069979191 0.206877738237 -2.37074494362
1.47980260849 0.24760453403 -1.04501116276
1.88845133781 0.263763725758 -0.696264922619
1.47468590736 0.265387922525 -1.12598621845
1.36526226997 0.274989008904 -2.33499217033
0.783404052258 0.292841851711 -0.0726312473416
1.4121427536 0.301268935204 -1.25108957291
1.80431246758 0.306850641966 -0.755016565323
1.43034625053 0.303243786097 -1.21771740913
1.41603314877 0.323068141937 -1.25691962242
1.74490761757 0.332922637463 -0.828329563141
1.35897314548 0.328461915255 -1.1195640564
1.42978739738 0.335975527763 -1.39861798286
1.4272018671 0.337088853121 -1.38512909412
1.4272018671 0.337088853121 -1.38512909412
1.05121743679 0.325481325388 -0.539024949074
0.758395850658 0.321270495653 -0.493789076805
1.52174007893 0.33657798171 -0.939498662949
1.53995203972 0.338303238153 -0.884965658188
1.43843877316 0.342995464802 -1.21337151527
2.90697336197 0.397708266973 -3.33507418633
1.46345686913 0.357821285725 -1.15631628036
1.47792851925 0.36061835289 -1.04067122936
2.06901621819 0.420681416988 -2.9213180542
2.90860581398 0.458883881569 -3.32999229431
1.58164346218 0.404992163181 -0.753274977207
1.59404587746 0.405958503485 -0.707531630993
1.8153231144 0.41706225276 -0.771373808384
1.7725944519 0.422554075718 -0.807127535343
0.68680614233 0.37244656682 0.0782448872924
1.58175039291 0.422011643648 -0.725171387196
2.88293552399 0.528220534325 -3.27748155594
1.82060968876 0.490063935518 -3.03837561607
1.82060968876 0.490063935518 -3.03837561607
1.80212330818 0.494013130665 -3.02306962013
1.58544623852 0.455015808344 -0.739631533623
1.58722031116 0.45524212718 -0.719356477261
1.51532292366 0.472700446844 -1.02956056595
1.53666436672 0.473798274994 -0.950423359871
1.63430631161 0.474633276463 -0.799678266048
1.51566267014 0.486540585756 -1.06347382069
1.63419759274 0.506838023663 -1.12372934818
1.81657469273 0.516457378864 -0.708894252777
1.58202457428 0.510723590851 -0.695220530033
1.81158423424 0.528481543064 -0.766930341721
2.08377194405 0.548831164837 -0.907314300537
1.84862279892 0.530765473843 -0.70028591156
1.70907378197 0.534195303917 -0.864235699177
0.17917381227 0.582364797592 -3.06211638451
1.83593690395 0.565646469593 -0.779577434063
2.09203100204 0.590702176094 -0.873138427734
-0.00015277658531 1.02936291695 -0.732599437237
0.825174510479 1.4330265522 -2.05595111847
-0.0595220252872 1.03291738033 -0.79094094038
-0.0325358584523 1.29301798344 -0.792456567287
-0.555814921856 -0.0194986518472 -0.208593308926
1.43189191818 -0.0227142106742 -1.24604654312
0.532066822052 -0.074033267796 -2.70855426788
2.04798936844 -0.104443505406 -2.53772330284
2.0187921524 -0.0968840867281 -2.50762081146
2.92062425613 -0.123030178249 -2.48143720627
1.49030601978 0.00804389733821 -1.13398849964
0.482631891966 -0.0195393562317 -2.68599224091
1.45766949654 0.0431753434241 -1.1603474617
1.43802881241 0.0432037673891 -1.26380085945
1.43585181236 0.0527500808239 -1.2027848959
1.46531188488 0.0585509724915 -1.14158892632
1.41804659367 0.0659001246095 -1.259557724
1.4538166523 0.072696827352 -1.15835285187
1.70834922791 0.0658320784569 -1.34507417679
1.46483647823 0.0775058716536 -1.14573872089
1.4599622488 0.10560759902 -1.14225482941
1.49501848221 0.112430199981 -1.17151403427
1.46595299244 0.113227523863 -1.14298653603
1.42981684208 0.108905389905 -1.30153620243
1.6490957737 0.0744296088815 -2.30268502235
2.03686332703 0.0701328068972 -2.46988773346
1.77665483952 0.136715784669 -0.84115844965
1.44314181805 0.134155780077 -1.29698562622
1.43008339405 0.139977604151 -1.20263171196
2.03656101227 0.0948603078723 -2.47039198875
1.37943124771 0.105069026351 -2.45254540443
0.256980985403 0.215207114816 0.34133297205
1.6401976347 0.139774337411 -2.3116774559
1.42331850529 0.176882058382 -1.26835548878
1.40158510208 0.176555424929 -1.34621989727
1.42630851269 0.175737887621 -1.3827662468
1.41929507256 0.175437420607 -1.38898849487
1.42223882675 0.175791010261 -1.39210700989
1.88312792778 0.197211325169 -0.695458173752
1.58853232861 0.179905936122 -2.33918881416
1.81538844109 0.209682047367 -0.769515216351
1.88038432598 0.212297961116 -0.694210290909
1.88038432598 0.212297961116 -0.694210290909
1.71159112453 0.196981310844 -2.23463821411
1.70122873783 0.19739805162 -2.23714900017
1.58514070511 0.240967929363 -0.738935053349
1.72594869137 0.241047054529 -0.86042869091
1.41084337234 0.24019959569 -1.23448455334
1.58433508873 0.247078046203 -0.746652185917
1.75676345825 0.235396891832 -2.25991988182
1.55234253407 0.237317845225 -2.28160667419
1.59596800804 0.261880785227 -0.723521232605
1.74700367451 0.263091802597 -0.843420803547
1.40582275391 0.259015709162 -1.32008433342
1.80634987354 0.266577273607 -0.76469707489
1.44669997692 0.261734873056 -1.13765287399
2.00674057007 0.279600828886 -2.56549692154
2.00350785255 0.285011738539 -2.57089233398
2.00350785255 0.285011738539 -2.57089233398
1.57007241249 0.303994864225 -1.06024372578
1.82359755039 0.308098912239 -0.74518686533
1.47083008289 0.312191218138 -1.04863321781
1.47903490067 0.315149188042 -1.0605353117
1.84172058105 0.331045508385 -2.8753516674
1.47764217854 0.332940369844 -1.0535889864
1.43129074574 0.33954641223 -1.19028615952
0.953052341938 0.323727339506 -0.0607943572104
4.81061935425 0.41182488203 -2.77656936646
1.48307919502 0.353903055191 -2.55420875549
1.41728854179 0.345905721188 -1.27904987335
1.46588683128 0.349601864815 -1.16048359871
1.57254743576 0.352641969919 -1.28649866581
1.47596871853 0.352228939533 -1.06528031826
1.49671876431 0.352563410997 -1.0957826376
1.41746294498 0.355522066355 -1.2418885231
1.41718816757 0.355698317289 -1.2344019413
2.904276371 0.412451922894 -3.34330129623
1.43529844284 0.358687013388 -1.16416358948
1.47272074223 0.36960119009 -1.12866163254
2.06419420242 0.405328035355 -2.93246746063
2.01326727867 0.410697132349 -2.98137426376
-1.37457549572 0.275795698166 1.38228023052
1.77648365498 0.387584745884 -0.800076663494
2.02955722809 0.433858633041 -2.93019723892
1.47991538048 0.400705218315 -1.08863639832
1.58763730526 0.426444232464 -0.736252427101
1.54152905941 0.440830439329 -1.30381906033
1.5697081089 0.436114728451 -1.08740735054
1.58802962303 0.427922219038 -0.717073857784
1.58166527748 0.428597927094 -0.73702275753
1.80785024166 0.50023663044 -3.1018884182
1.58908545971 0.432728141546 -0.772315144539
1.51521730423 0.477361321449 -1.02859914303
1.56915152073 0.479548335075 -0.868931412697
1.56607556343 0.497993409634 -0.731762111187
1.78502213955 0.514330685139 -0.745189428329
1.44071400166 0.553834795952 -1.38700187206
0.143057122827 0.581453680992 -3.14958119392
1.84075129032 0.565878272057 -0.793460309505
2.09540629387 0.587513566017 -0.869959831238
1.90592074394 0.602507650852 -0.637205481529
-0.139615610242 0.0773823857307 -0.680209457874
1.43919205666 0.0470558181405 -1.20545864105
1.59862577915 0.209268540144 -0.758162796497
1.40573906898 0.191049084067 -2.30152106285
1.63511013985 0.214121118188 -2.3253467083
1.55869972706 0.217744112015 -2.31083154678
1.41100847721 0.247187331319 -1.36303031445
1.42501974106 0.240565434098 -2.30338382721
1.44584834576 0.266290962696 -1.15487790108
1.42422735691 0.271728247404 -2.29223132133
1.40354204178 0.338011652231 -1.22802090645
1.41191458702 0.344594627619 -1.30101752281
1.43591141701 0.346256494522 -1.2790902853
1.41899311543 0.353249907494 -1.2520442009
1.03482151031 0.377141684294 -3.3979985714
2.02984452248 0.39952519536 -3.01271438599
1.50440514088 0.430327355862 -1.26082408428
1.43287968636 0.434901326895 -1.36996018887
2.05136179924 0.498632282019 -3.03762698174
1.52119171619 0.474701672792 -1.018851161
1.50823366642 0.475813478231 -1.02687287331
3.51516199112 0.710884094238 -2.90479254723
0.780713617802 0.24260020256 -2.90965819359
-0.122854247689 0.0891560316086 -0.711131334305
0.912227571011 0.206887900829 -3.08399510384
1.09535992146 0.234576314688 -3.30397868156
0.688934981823 -0.0531422533095 -2.8327691555
1.56544184685 0.246486008167 -2.38837218285
-0.114688627422 0.0755602121353 -0.718164086342
-0.0397404171526 0.132218688726 -0.623824119568
