21 11315 36455
1.51920723915 0.137538954616 -1.04580760002
1.53925657272 0.13752040267 -1.06030499935
1.50725698471 0.285631895065 -1.05531704426
1.59606361389 0.4653031528 -0.840573489666
1.57158982754 0.0883680507541 -1.02214503288
1.73641443253 0.105236828327 -0.783804655075
1.58370637894 0.141210347414 -0.981899678707
1.59345030785 0.146141603589 -0.89392966032
1.7344763279 0.18962970376 -0.784045934677
1.42931723595 0.228717982769 -1.05231428146
1.43348884583 0.221028506756 -1.17440223694
1.53692996502 0.233716547489 -1.04648542404
1.5353654623 0.233984425664 -1.04537677765
1.57732689381 0.237440943718 -0.981481075287
1.61980867386 0.240561127663 -0.917216837406
1.72744870186 0.282809913158 -0.780737638474
1.50605487823 0.399162650108 -1.27500259876
1.77204918861 0.446103274822 -0.69385021925
1.46364021301 0.182318657637 -1.14151656628
1.44790244102 0.181640699506 -1.12729096413
1.55104970932 0.18853636086 -1.00838172436
1.62621569633 0.191628709435 -0.871609032154
1.62621569633 0.191628709435 -0.871609032154
1.59897470474 0.190093263984 -0.947246074677
1.4259442091 0.276292264462 -1.22494208813
1.54421699047 0.278945058584 -1.0046646595
1.75862956047 0.273080378771 -0.740800142288
1.65482735634 0.285924911499 -0.895025610924
1.62238919735 0.286195367575 -0.875854432583
1.61402654648 0.282556653023 -0.962272644043
1.6969461441 0.34007564187 -0.812754869461
1.7046931982 0.355708450079 -0.766833245754
1.7046931982 0.355708450079 -0.766833245754
1.5628888607 0.379014104605 -1.02367448807
1.50925731659 0.38256213069 -1.03568065166
1.50963878632 0.382566452026 -1.03507578373
1.63588869572 0.384797811508 -0.883475184441
1.57331871986 0.401976794004 -0.984097838402
1.67298853397 0.401444137096 -0.860741794109
1.67161977291 0.400203019381 -0.85749322176
1.62106108665 0.403702825308 -0.923570096493
1.61338973045 0.401046127081 -0.916503369808
1.62015962601 0.100674979389 -0.964800477028
1.44085133076 0.132041379809 -1.2959048748
1.44402980804 0.136083006859 -1.17362213135
1.65954363346 0.146483883262 -0.895825982094
1.65954363346 0.146483883262 -0.895825982094
1.43318295479 0.232930868864 -1.20799291134
1.54552483559 0.236858308315 -1.00007498264
1.6014367342 0.239596843719 -0.950686275959
1.64698684216 0.242210969329 -0.890005171299
1.41563332081 0.271215170622 -1.32753252983
1.4577460289 0.274924635887 -1.1389169693
1.71006429195 0.272302955389 -0.821749210358
1.44404792786 0.297446668148 -1.1748560667
1.61322176456 0.310501217842 -0.913958072662
1.48162376881 0.388327389956 -1.15100932121
-1.13109815121 0.449133604765 -2.43402719498
1.72945165634 0.439407497644 -0.784648895264
1.4185949564 0.0199171286076 -1.28035056591
1.39554417133 0.0156576056033 -1.25823307037
1.50031495094 0.0780002772808 -1.01615536213
1.460029006 0.0935917049646 -1.17990612984
1.4814043045 0.0928640067577 -1.10645794868
1.55752134323 0.144723907113 -2.28095436096
1.50792980194 0.187638312578 -1.0250660181
1.42278790474 0.197268992662 -1.28846204281
1.613758564 0.191051855683 -0.911353886127
1.42048847675 0.289653420448 -1.29036474228
1.42250394821 0.290195584297 -1.29171264172
1.71965932846 0.295967191458 -0.798356711864
2.07980322838 0.455026328564 -2.8424975872
1.40337252617 0.345163613558 -1.20728850365
1.42915785313 0.345348864794 -1.23148024082
1.62502110004 0.376871198416 -0.925320327282
1.66729104519 0.442886322737 -0.841518223286
1.66729104519 0.442886322737 -0.841518223286
-0.0909798666835 1.08412837982 -0.670010566711
1.4012966156 0.0050611901097 -1.31797611713
1.3978767395 0.0205626301467 -1.34384274483
1.41717422009 0.0182938668877 -1.36123025417
1.42386567593 0.0454731546342 -1.37213206291
1.63983750343 0.0687841549516 -2.20413994789
1.61356914043 0.0755157247186 -0.906754732132
1.41580080986 0.137843310833 -1.09900963306
1.46762728691 0.134007275105 -1.14445543289
1.42054569721 0.168405607343 -1.23105275631
1.42054569721 0.168405607343 -1.23105275631
2.43695378304 0.238881722093 -2.45548963547
1.48310029507 0.279421806335 -1.10800206661
1.48688971996 0.297384649515 -1.08163654804
1.44534409046 0.298903286457 -1.1393173933
1.43242132664 0.312723964453 -1.21088731289
1.7251470089 0.400102585554 -0.776697278023
-0.950507223606 0.441582143307 -2.46854114532
1.57808804512 0.454842209816 -0.984479308128
1.64287900925 0.459592401981 -0.939735233784
1.65309429169 0.463537961245 -0.991390943527
1.68448662758 0.460166871548 -0.829281926155
-1.14885962009 0.548387110233 -2.42522478104
-0.124264061451 1.09401750565 -0.688341379166
1.41451275349 0.00714580062777 -1.22588419914
1.39068543911 0.00878833793104 -1.20601332188
1.42251765728 0.0350781828165 -1.21008694172
1.39681553841 0.0447301119566 -1.26308262348
1.41621279716 0.0541709885001 -1.22730004787
1.43011724949 0.120440341532 -1.37212824821
1.60156154633 0.156635731459 -2.28061556816
2.51072359085 0.196859061718 -2.46582961082
2.51072359085 0.196859061718 -2.46582961082
3.12651920319 0.264290630817 -3.39626836777
1.41879069805 0.203038156033 -1.23238909245
1.41912710667 0.203066408634 -1.23259103298
1.82728230953 0.256496548653 -1.63923048973
1.2105525732 0.286432176828 -0.628781497478
-0.325814843178 0.41638302803 -3.39819359779
1.48617732525 0.348329544067 -1.45630693436
1.72755753994 0.323048979044 -0.786700189114
1.72755753994 0.323048979044 -0.786700189114
1.71696090698 0.325460970402 -0.679363429546
1.62996578217 0.320991277695 -0.599584162235
1.65863788128 0.370550781488 -0.864184558392
0.242038205266 0.536169350147 -3.09236931801
1.57346832752 0.438227653503 -1.05177736282
1.56211805344 0.436491966248 -0.998375356197
1.6844637394 0.428663760424 -0.82489913702
1.60183095932 0.43865865469 -0.931998491287
1.64960503578 0.441679179668 -0.871793329716
1.69945466518 0.463540285826 -0.815382421017
1.66071069241 0.515305459499 -1.12941622734
-1.09090936184 0.676177859306 -2.4535446167
-1.22509527206 0.706479132175 -2.4466047287
-0.0257109217346 1.26932990551 -0.753955662251
1.41337716579 -0.0225649513304 -1.35347509384
1.39445006847 -0.0192930847406 -1.28543794155
-0.145588666201 0.0760295018554 -0.68722641468
1.48832368851 0.0509142167866 -1.03093802929
1.54169082642 0.0472708567977 -3.91104435921
1.339807868 0.0622396878898 -1.26512873173
1.60305941105 0.0586246848106 -0.891871154308
1.63569486141 0.0617261789739 -0.835662484169
2.39200520515 0.0533223561943 -2.4367916584
-0.760718047619 0.0970739200711 -2.55235409737
1.59505522251 0.0746214613318 -0.817411065102
1.41923594475 0.142129868269 -1.23180890083
1.72191905975 0.137526705861 -0.796911180019
1.43828940392 0.150197029114 -1.19199776649
1.43828940392 0.150197029114 -1.19199776649
1.4111058712 0.16129796207 -1.30745983124
1.42505729198 0.183933123946 -1.21856427193
1.35536789894 0.241183951497 -1.20327091217
1.41785931587 0.255133837461 -1.26207983494
1.41716849804 0.265622913837 -1.36641120911
1.41524100304 0.303083658218 -1.22750890255
1.40940690041 0.315419942141 -1.31929576397
1.60787677765 0.302286684513 -0.937626957893
-0.742454826832 0.358749628067 -2.68846392632
1.4026825428 0.329167157412 -1.173402071
-0.267190039158 0.447441399097 -3.67991733551
1.46133160591 0.353465884924 -1.14255046844
1.46133160591 0.353465884924 -1.14255046844
-0.226656809449 0.577419340611 -3.75172185898
-1.11419117451 0.420775771141 -2.41670036316
1.53496134281 0.440874040127 -1.04107511044
1.71700429916 0.45644018054 -0.807883799076
1.56842553616 0.485936045647 -1.05751991272
-0.776454865932 0.563202679157 -2.55822300911
-0.8772097826 0.564347684383 -2.43977355957
-0.868977606297 0.712608873844 -2.55867028236
-1.11009705067 0.77532607317 -2.49258518219
-1.11009705067 0.77532607317 -2.49258518219
-0.134837448597 1.08961188793 -0.71231341362
-0.0585761703551 1.21338784695 -0.722128748894
-0.35927054286 0.00240668398328 0.39582246542
1.39605975151 -0.0163771249354 -1.18969273567
1.40114164352 -0.00410556001589 -1.24809527397
1.39394342899 0.00866304710507 -1.30197393894
1.36714804173 0.0104665327817 -1.27873694897
1.41386020184 0.0391050800681 -1.23761045933
1.34919810295 0.0476124361157 -1.27100872993
1.39820384979 0.0778573453426 -1.27464401722
1.42217195034 0.0774565935135 -1.2750762701
1.36593282223 0.0889515429735 -1.23593366146
1.96084368229 0.150100067258 -2.39077615738
2.75486087799 0.16956795752 -2.81153535843
-0.661800920963 0.176029577851 -2.99660658836
1.43246197701 0.147891104221 -1.20517015457
1.48602962494 0.151612922549 -1.07164490223
1.46847438812 0.154989644885 -1.1269506216
1.46847438812 0.154989644885 -1.1269506216
1.41665518284 0.159922689199 -1.34967279434
1.48694455624 0.155660182238 -1.08603382111
1.43109190464 0.176217153668 -1.18098640442
1.45307803154 0.17610783875 -1.1572316885
1.46956920624 0.177772626281 -1.12161648273
1.49471211433 0.180363625288 -1.09894096851
1.02126467228 0.250814199448 -3.1991944313
1.4848729372 0.208045721054 -1.07568860054
1.44125366211 0.220774486661 -1.3919878006
1.38336539268 0.221608459949 -1.34249043465
1.37859761715 0.301075518131 -1.29943645
1.37859761715 0.301075518131 -1.29943645
1.43927049637 0.299507170916 -1.19583046436
-0.680993020535 0.366348296404 -2.66292524338
-0.278398931026 0.506850540638 -3.89227509499
1.60381639004 0.350219279528 -0.932072103024
1.38334846497 0.373434096575 -1.29827404022
1.38334846497 0.373434096575 -1.29827404022
1.64759111404 0.353148192167 -0.876459181309
1.64888691902 0.354182779789 -0.87930303812
0.28960776329 0.514525413513 -3.00394845009
-0.984934091568 0.418898373842 -2.43641400337
-0.851603627205 0.4665107131 -2.50194859505
1.69011330605 0.482550114393 -0.899928629398
-0.725656092167 0.58424270153 -2.65131926537
-0.0864740535617 1.09920203686 -0.700247108936
-0.0946995466948 1.10698914528 -0.718122065067
-0.0627444013953 1.18364572525 -0.743635714054
-0.090507991612 1.17498826981 -0.715677082539
-0.0691517069936 1.20167398453 -0.742863476276
-0.0599963665009 1.22205424309 -0.761089742184
-0.336659818888 -0.0111595261842 -0.777524411678
0.71538734436 -0.0733364000916 -2.92548966408
1.57964420319 -0.0252986811101 -2.25566697121
1.41792523861 -0.00166571501177 -1.20845890045
1.39888358116 0.00784052908421 -1.32686889172
1.37738549709 0.0105151450261 -1.26801550388
-0.144356757402 0.0670714229345 -0.666612625122
-0.16658321023 0.0673521310091 -0.649197101593
1.99594593048 -0.00557024497539 -2.42588949203
1.42151474953 0.0213674735278 -1.2097684145
1.38041973114 0.0228795167059 -1.17441749573
1.42765212059 0.0283828061074 -1.2025128603
1.39247119427 0.0351492427289 -1.29401779175
1.98085653782 0.0288261249661 -2.42933797836
1.42353236675 0.0452615730464 -1.21350049973
1.41388976574 0.0450351946056 -1.24997150898
1.51629340649 0.0543333031237 -1.0679615736
-0.0715137198567 0.0894185528159 -0.637717247009
1.70210242271 0.0599049292505 -0.829157114029
1.72912013531 0.060636151582 -0.797143280506
1.40396296978 0.0722475647926 -1.35104799271
1.75652730465 0.0656037554145 -0.782973110676
0.74982625246 0.088912434876 -2.96505618095
1.49734520912 0.0827155709267 -1.08387494087
1.4436686039 0.09355147928 -1.18981361389
1.52749979496 0.103900700808 -2.25972175598
3.10038685799 0.0846619457006 -1.55020177364
1.75386881828 0.103463321924 -0.781952083111
2.51873040199 0.154113844037 -2.46009230614
2.82145190239 0.178278192878 -3.18653178215
1.40754747391 0.148975089192 -1.33908200264
2.89212179184 0.231310263276 -3.24048352242
1.69490528107 0.172372370958 -0.832946240902
1.69490528107 0.172372370958 -0.832946240902
2.41653442383 0.225242391229 -2.42441082001
1.45085847378 0.194300383329 -1.1887100935
1.4571313858 0.194523200393 -1.19236302376
1.07388091087 0.192520052195 -0.788938701153
0.631697952747 0.254232704639 -2.82150816917
1.41581964493 0.208000451326 -1.24620509148
1.4110956192 0.244771897793 -1.25254666805
2.01553225517 0.321869522333 -2.52244615555
1.42553472519 0.248044833541 -1.16984951496
1.44745802879 0.249445036054 -1.16246426105
1.08656823635 0.257361650467 -1.02599072456
1.47990298271 0.260320872068 -1.0890802145
2.49232554436 0.280838221312 -1.24688768387
1.43407571316 0.298624813557 -1.20669686794
1.4853978157 0.325457960367 -1.44826388359
1.45607292652 0.317954063416 -1.15926039219
1.39036726952 0.325698077679 -1.31021094322
1.41111195087 0.345582693815 -1.32799208164
1.41111195087 0.345582693815 -1.32799208164
1.40222287178 0.351040005684 -1.2394220829
1.4926584959 0.37080925703 -1.46337401867
1.4330650568 0.353984951973 -1.21456575394
1.57066762447 0.340396076441 -0.964750647545
1.60212147236 0.342244446278 -0.919873058796
1.41294586658 0.377975225449 -1.37103915215
1.6308504343 0.37117138505 -0.950276911259
1.48621106148 0.388647049665 -1.12974083424
1.43039834499 0.411968946457 -1.20579969883
-1.13103032112 0.453818887472 -2.70409464836
-0.746983170509 0.550246059895 -3.3575732708
-0.115723639727 0.598247528076 -3.59815478325
1.61516964436 0.433316975832 -0.917814970016
1.60433971882 0.442865431309 -0.918492555618
1.68240571022 0.446882605553 -0.847514986992
1.5917942524 0.474934220314 -1.01573371887
1.60230183601 0.477022439241 -0.934797406197
1.64650273323 0.480158478022 -0.962721288204
1.65879738331 0.479929476976 -0.930440247059
1.67684423923 0.484605014324 -0.914638459682
1.79713499546 0.476021796465 -0.677372157574
1.79176902771 0.474323868752 -0.674259066582
1.69835352898 0.569792032242 -0.813455998898
-0.0795852020383 1.02290666103 -0.760637938976
-0.0656993314624 1.09912919998 -0.68460804224
-0.0594281069934 1.26880323887 -0.759192764759
-0.0392564088106 1.28852653503 -0.750198423862
-0.361934900284 -0.0343392081559 -0.798807144165
-0.353278517723 -0.0267902575433 -0.784100711346
-0.353278517723 -0.0267902575433 -0.784100711346
1.3634223938 -0.0287442579865 -1.25400209427
1.38774621487 -0.00640221964568 -1.29760599136
1.50042593479 -0.00451879575849 -1.12725460529
1.35871124268 -0.000303234293824 -1.18333613873
1.43559324741 -0.00255513004959 -1.18694138527
-0.994467794895 0.0162385441363 -3.48895215988
1.42659425735 0.00378267141059 -1.20214605331
-1.02985179424 0.0401106029749 -2.40272784233
1.38217544556 0.0334066599607 -1.35424399376
1.40613532066 0.0373763479292 -1.24053645134
0.524131715298 0.047686509788 -2.79153728485
-0.767036616802 0.0755608081818 -2.60686349869
1.52453792095 0.0562587417662 -1.02834999561
1.37893366814 0.0634251087904 -1.26844191551
-0.736911654472 0.087086468935 -2.61693167686
1.75053930283 0.0618213005364 -0.770197689533
1.75053930283 0.0618213005364 -0.770197689533
1.75053930283 0.0618213005364 -0.770197689533
1.37155139446 0.0691776201129 -1.26437079906
1.7566229105 0.0674761608243 -0.766542553902
1.41321790218 0.0843623280525 -1.30081224442
1.39127790928 0.094008743763 -2.31684756279
1.0023765564 0.104917697608 -3.19110298157
1.53473186493 0.104575969279 -2.25026583672
1.41230404377 0.0974655225873 -1.30025219917
1.69761574268 0.106938116252 -2.21747684479
1.47362625599 0.127190887928 -3.85667228699
0.463087052107 0.143080160022 -2.7743024826
1.72854101658 0.116032138467 -0.798203110695
2.50275421143 0.131172031164 -2.43166327477
0.543763935566 0.156365916133 -2.7703359127
0.518122553825 0.156020417809 -2.78159976006
1.37016785145 0.134553179145 -1.22881186008
2.84110736847 0.163864299655 -3.21562814713
0.921801567078 0.170855984092 -3.08056545258
2.49167561531 0.163616225123 -2.46483635902
1.66320931911 0.189012378454 -2.18514490128
1.4435595274 0.178047522902 -1.19599246979
1.51254236698 0.237730562687 -2.32792925835
1.48879647255 0.197458103299 -1.06177568436
1.41654765606 0.2102406919 -1.26943600178
1.37465894222 0.213458582759 -1.22407710552
0.859650909901 0.247507691383 -1.65943038464
0.601300358772 0.290606617928 -2.76616358757
1.41418576241 0.249761298299 -1.36199223995
1.40790092945 0.248511329293 -1.28265607357
1.3772162199 0.246587350965 -1.18588149548
2.83729338646 0.359600365162 -3.26410031319
1.35831129551 0.257534056902 -1.31420767307
1.58008122444 0.264645427465 -1.4786939621
1.65215802193 0.237371563911 -0.807771623135
1.4484333992 0.249966368079 -1.14584743977
1.66473758221 0.238112494349 -0.781176686287
1.45550715923 0.250246971846 -1.11130142212
1.41807484627 0.25726467371 -1.18346261978
1.38257956505 0.300762504339 -1.26835203171
1.46480417252 0.297096341848 -1.13589310646
1.65801084042 0.301487594843 -0.867639422417
-0.792352080345 0.357889205217 -2.54298615456
-0.789523303509 0.369179695845 -2.64207863808
1.36054670811 0.346136510372 -1.30309379101
1.41148591042 0.348383754492 -1.34077763557
0.54908490181 0.42379912734 -2.73868322372
1.80586564541 0.319837033749 -0.677450716496
0.173308879137 0.422958016396 -2.80093383789
1.53176915646 0.337082207203 -0.988623082638
1.39205610752 0.357168316841 -1.2407771349
0.230579063296 0.448588013649 -2.94313669205
-0.658617436886 0.401866853237 -2.70541810989
1.68708372116 0.340213924646 -0.844148874283
1.45975029469 0.387084424496 -1.20114707947
1.42822802067 0.391389816999 -1.232006073
-0.733601152897 0.44853323698 -2.59849834442
-0.733601152897 0.44853323698 -2.59849834442
1.57083702087 0.40180054307 -0.911251187325
-0.818084776402 0.44691196084 -2.52730441093
-0.7973960042 0.459008008242 -2.66732430458
1.69334888458 0.42847776413 -0.81978392601
1.6845856905 0.449359476566 -0.839556634426
1.56057178974 0.472240030766 -1.04476094246
1.71485495567 0.469483464956 -0.796942651272
1.75839662552 0.472342431545 -0.732681453228
-0.781231939793 0.542850494385 -2.55793762207
1.3633338213 0.530517399311 -1.31507253647
