21 11315 36455
0.831145644188 0.031111696735 -2.98372268677
1.43427228928 0.112928301096 -2.26003289223
1.54923653603 0.190332695842 -2.14809918404
0.194719612598 0.220616266131 -4.3213224411
0.26055124402 0.233019605279 -3.7291033268
0.250388115644 0.265731990337 -4.27337789536
1.03640139103 0.253674775362 -3.22548675537
0.238234326243 0.294238388538 -3.59228467941
0.238234326243 0.294238388538 -3.59228467941
3.09499073029 0.330178260803 -3.2818171978
-0.177274122834 0.353822469711 -3.5080037117
-0.141261860728 0.377518981695 -3.43248009682
-0.236983418465 0.400197505951 -3.62116503716
2.00897812843 0.487520843744 -2.95444273949
0.0553311519325 0.525933265686 -3.56060409546
-0.826799869537 -0.00921686552465 0.31934428215
-0.826799869537 -0.00921686552465 0.31934428215
-0.756815373898 -0.0759753063321 -0.63210952282
1.9878487587 -0.100308738649 -2.35240650177
1.5769380331 0.0307945739478 -3.94686841965
-0.174941524863 0.295685946941 -3.49250340462
1.38055944443 0.272341370583 -2.23340559006
-0.0857231095433 0.331284612417 -3.34863209724
-0.0509743057191 0.327853232622 -3.27443790436
1.80136370659 0.382437586784 -4.45214557648
1.94703185558 0.372247576714 -2.94505262375
1.94703185558 0.372247576714 -2.94505262375
0.249387577176 0.444922327995 -4.46815347672
0.277079939842 0.465150266886 -4.0498919487
-0.261589646339 0.482853293419 -3.65113639832
0.120913490653 0.56857329607 -3.10977983475
-1.24855363369 0.0279687102884 0.11333271116
-0.435357153416 0.0513028129935 -0.660090506077
0.628566861153 -0.0824728831649 -2.88219070435
1.99608933926 -0.104092925787 -2.32425904274
2.01051688194 -0.0404524020851 -2.32776808739
2.01051688194 -0.0404524020851 -2.32776808739
0.439143329859 0.112847208977 -2.84375309944
1.57646286488 0.102143898606 -2.25647115707
2.46466708183 0.086121968925 -2.72532510757
1.60525763035 0.153311729431 -2.21955490112
-0.127058908343 0.213299170136 -0.732280433178
0.0706771612167 0.207829862833 -3.97849035263
-0.113175824285 0.242102876306 -0.702898144722
-0.0130581958219 0.244779929519 -0.68038225174
0.272062331438 0.245662793517 -3.70370602608
-0.253789842129 0.309783428907 -3.60839915276
1.46385645866 0.286903649569 -2.31803560257
2.00208473206 0.302875876427 -2.46054601669
2.06489253044 0.461786717176 -2.88611698151
0.0267069097608 0.451907634735 -3.06183934212
0.535119056702 0.562383234501 -3.27015209198
0.371164530516 0.571872115135 -3.31220889091
-0.0437854342163 0.638038098812 -3.7028503418
2.01455950737 -0.114132262766 -2.3321146965
2.01455950737 -0.114132262766 -2.3321146965
1.47606623173 -0.0689465850592 -2.20783901215
-0.138042211533 0.0984462946653 -0.71482616663
-0.138042211533 0.0984462946653 -0.71482616663
0.711697340012 -0.0407364964485 -2.87616920471
0.7720875144 -0.044984087348 -2.94359016418
2.01351857185 0.0470890887082 -2.3446161747
1.48010206223 0.102767989039 -2.23188400269
0.93557369709 0.168680518866 -3.1151843071
1.68335521221 0.18228623271 -2.1199028492
0.217249557376 0.21810016036 -4.17091846466
-0.150914758444 0.238032862544 -0.716745615005
-0.838381230831 0.250972628593 0.262992531061
1.70265305042 0.236386492848 -2.10722446442
0.237201198936 0.281355440617 -4.16357278824
0.198813438416 0.286983072758 -4.44329214096
0.913994073868 0.297358483076 -3.08536624908
-0.156316623092 0.311073243618 -3.47402000427
1.47124099731 0.303148627281 -2.28024339676
-0.280804216862 0.349283427 -3.75066781044
0.266554564238 0.352710485458 -3.70186805725
0.266554564238 0.352710485458 -3.70186805725
-0.0840391591191 0.387366890907 -3.32314801216
1.94041788578 0.424268394709 -2.94166779518
0.463030487299 0.41505536437 -2.82127118111
-0.177925363183 0.431588083506 -3.52621078491
0.239371418953 0.462515562773 -3.52823638916
0.0192113518715 0.442006140947 -3.0650677681
0.442337572575 0.442276149988 -2.77836513519
0.428578317165 0.441607862711 -2.78804039955
0.275183916092 0.473385155201 -3.58277821541
0.476957798004 0.456486582756 -2.79630947113
0.192262798548 0.570991694927 -4.13023471832
0.0703806951642 0.542293608189 -3.12006783485
-0.319884508848 0.58295416832 -3.85233592987
0.0429141335189 0.638926327229 -3.82161617279
0.00419609015808 0.639314711094 -3.80729603767
-0.0675893053412 0.663728296757 -3.79054141045
-1.20299303532 0.0556731186807 0.132079690695
2.03023219109 -0.0848718211055 -2.35833287239
2.01465964317 -0.0624810233712 -2.31923151016
1.64939332008 0.0128748202696 -2.15386271477
1.45671343803 0.0520629025996 -2.30212879181
0.507130682468 0.131488904357 -2.84252595901
1.03827381134 0.113723032176 -3.2298951149
1.58915138245 0.0876375362277 -3.97748613358
-0.0456896014512 0.207310706377 -0.654562950134
-0.146049588919 0.234849214554 -0.715793728828
-0.155223816633 0.235128834844 -0.718614220619
-0.319650173187 0.30189961195 -3.87149071693
-0.141244575381 0.332079946995 -3.43074941635
0.471493303776 0.325709015131 -2.77498936653
0.263133227825 0.3427041471 -3.68431043625
0.270042181015 0.35163807869 -3.67453503609
2.99845027924 0.340584933758 -3.2180917263
3.01519203186 0.350126802921 -3.18726563454
3.07324743271 0.390084594488 -3.26772618294
3.05368590355 0.407998383045 -3.2206697464
3.13834834099 0.412057936192 -3.30136466026
1.93847250938 0.417799592018 -3.01828503609
2.11393547058 0.423145443201 -2.89835834503
1.95973205566 0.438116431236 -3.00450396538
-0.18499596417 0.45216190815 -3.57114720345
-0.346414685249 0.517080843449 -3.84377908707
0.423495590687 0.568757593632 -3.40158677101
0.417559921741 0.567730128765 -3.34934473038
-0.26772031188 0.638980090618 -3.84419083595
0.581668913364 -0.0991155430675 -2.84822463989
1.70647037029 -0.198353618383 -4.1397690773
0.488162845373 -0.0594238676131 -2.7805120945
1.44005799294 -0.0721729695797 -2.20255589485
1.38833117485 -0.0698970258236 -2.28257489204
0.712069094181 -0.0648460239172 -2.86545562744
0.835578799248 -0.0646242052317 -2.99827265739
1.45258975029 -0.0552081428468 -2.24296069145
1.39299333096 -0.00797550939023 -2.28512048721
-0.107623957098 0.133164927363 -0.674746096134
0.502677679062 0.0763926804066 -2.83514308929
1.63123691082 0.160188436508 -4.05571508408
1.07045316696 0.184157893062 -3.26599097252
0.948496460915 0.200355380774 -3.11538863182
1.18600535393 0.199532613158 -3.43108129501
1.6636505127 0.244532376528 -2.17221546173
0.0595017261803 0.286883503199 -4.08805465698
0.844264030457 0.276743918657 -3.04090380669
0.174429506063 0.291614860296 -3.34512758255
-0.0900120735168 0.298727214336 -0.700707733631
-0.146579131484 0.368976354599 -3.3770377636
0.192854940891 0.410868912935 -4.24300432205
0.268775671721 0.401682645082 -3.76843953133
3.03042435646 0.4093785882 -3.28050231934
0.456092447042 0.405390173197 -2.79052376747
0.456293344498 0.405088961124 -2.79153227806
2.735414505 0.526635766029 -6.26238632202
0.175016343594 0.434735864401 -3.23221635818
1.83976006508 0.501071453094 -4.60648107529
0.176765620708 0.450080662966 -3.24875664711
0.259704828262 0.486026138067 -3.67333507538
0.536907851696 0.461124449968 -2.83039689064
-0.284386456013 0.490340650082 -3.75589179993
0.597752928734 0.502516210079 -2.89086008072
-0.188612475991 0.593763887882 -3.71473288536
-0.188612475991 0.593763887882 -3.71473288536
0.512535393238 -0.0402462109923 -2.84066987038
0.709923505783 -0.0445228256285 -2.86415290833
1.37826013565 -0.0214298665524 -2.27526211739
0.47369775176 0.0761144086719 -2.8555393219
1.4463685751 0.0614004246891 -2.23562788963
-0.122066855431 0.161305874586 -0.696019291878
1.15450322628 0.0604627840221 -3.39317297935
-0.0948748737574 0.180876344442 -0.363118112087
1.38709700108 0.0901548862457 -3.70844817162
1.58261585236 0.123284555972 -2.20466089249
1.58114218712 0.155700370669 -2.28602576256
0.770662307739 0.216879174113 -2.93708729744
-0.0372328236699 0.23499584198 -0.679361045361
-0.123699866235 0.38248077035 -3.39322924614
1.92754101753 0.375345349312 -2.93809866905
1.92622840405 0.374826073647 -2.89252591133
1.93980193138 0.381336778402 -2.93614077568
3.06272268295 0.39294269681 -3.18218970299
3.05666542053 0.398846715689 -3.20196270943
0.25362598896 0.418312877417 -4.03250455856
0.175913602114 0.410141587257 -3.25839185715
0.241630777717 0.453652083874 -4.45442676544
1.91829288006 0.452315330505 -2.97445964813
-0.207046061754 0.456264853477 -3.54858565331
2.14156460762 0.490597724915 -2.90046334267
1.9818341732 0.508766233921 -2.97092413902
0.404081553221 0.576072216034 -3.40620613098
0.256141096354 0.58848965168 -3.49273586273
-0.962707459927 -0.00872288737446 -0.185069546103
0.580244600773 -0.104188524187 -2.85053038597
0.655084967613 -0.0620863288641 -2.80326843262
1.44168579578 -0.0658969134092 -2.24291229248
1.67649137974 -0.022003967315 -2.11575579643
-0.087214127183 0.120462276042 -0.662852466106
-0.127858892083 0.152351632714 -0.693756878376
-0.127858892083 0.152351632714 -0.693756878376
0.934598743916 0.0501032322645 -3.14803314209
1.4017932415 0.012539550662 -3.73410820961
0.539258658886 0.07446552068 -2.79652833939
-0.124374389648 0.15724734962 -0.697444140911
1.60731863976 0.0607871413231 -2.17106795311
1.59825801849 0.0620468072593 -2.2346944809
1.59731161594 0.0618906393647 -2.26219320297
1.55899977684 0.0723075568676 -2.19922947884
1.60859727859 0.0841418802738 -2.1750638485
0.616690635681 0.150779530406 -1.23464727402
1.44425034523 0.155437678099 -2.25740504265
1.44613552094 0.161807194352 -2.23689317703
1.44841480255 0.162815660238 -2.25678515434
1.68908500671 0.169528439641 -2.1183822155
1.46123230457 0.183361470699 -2.25257372856
1.57372570038 0.213359043002 -2.28483891487
1.55943071842 0.21383433044 -2.30463266373
1.5717202425 0.216019138694 -2.26056957245
1.5717202425 0.216019138694 -2.26056957245
1.54335665703 0.219921901822 -2.28714227676
1.56545686722 0.221776872873 -2.29829192162
1.56545686722 0.221776872873 -2.29829192162
1.53520381451 0.225168511271 -2.2498497963
1.55429804325 0.22514744103 -2.27262592316
1.57224142551 0.224091112614 -2.30127000809
1.5548760891 0.224083587527 -2.29988098145
1.61810958385 0.242945864797 -2.25005960464
1.66365385056 0.243089988828 -2.16591668129
0.869958996773 0.249136552215 -1.34554636478
1.56827127934 0.245795115829 -2.2848815918
1.4638364315 0.282793730497 -2.2532248497
1.45365190506 0.283365488052 -2.25210237503
1.99675691128 0.290156185627 -2.46123504639
0.28267839551 0.328314572573 -3.69266915321
0.631779372692 0.314537763596 -2.80594348907
-0.105684220791 0.312590509653 -0.721114695072
0.637322485447 0.371575981379 -2.80140089989
0.629648327827 0.383136600256 -2.84234499931
3.06623363495 0.402338117361 -3.2246260643
2.1530854702 0.426579654217 -2.84447908401
2.0333237648 0.434948414564 -2.97155308723
2.21003866196 0.476102530956 -2.74597859383
2.06672906876 0.491975784302 -2.92442774773
2.05256009102 0.514553666115 -2.92325258255
4.40555524826 0.711005985737 -4.95072507858
4.40555524826 0.711005985737 -4.95072507858
-0.169346451759 0.0589907243848 -0.682630777359
0.693496584892 -0.0459347628057 -2.85806250572
0.6935505867 -0.0430521816015 -2.85553216934
1.40581166744 0.0697015672922 -2.29239177704
1.69043874741 0.0653874576092 -2.11712527275
1.57865023613 0.0942524075508 -2.27769398689
1.37703740597 0.0998848453164 -2.32103586197
0.747668802738 0.114687457681 -2.89869165421
1.62096905708 0.124079994857 -4.01833629608
1.42569243908 0.189513921738 -2.26497459412
1.18128240108 0.205817803741 -3.42203044891
1.58234977722 0.205538198352 -2.20769190788
1.59793913364 0.213501423597 -2.27631521225
1.57767963409 0.215407803655 -2.26130342484
1.57358491421 0.220038056374 -2.25828266144
1.57358491421 0.220038056374 -2.25828266144
1.57818686962 0.222140073776 -2.29434370995
1.56242227554 0.222062796354 -2.27749943733
1.60770666599 0.222028583288 -2.2911055088
1.5730638504 0.224379897118 -2.25790762901
1.59311401844 0.224202573299 -2.27967786789
1.56895565987 0.224635183811 -2.26214528084
1.5725363493 0.225438594818 -2.26150941849
1.58288216591 0.227858096361 -2.29925251007
1.58534908295 0.229810878634 -2.24811935425
0.610159933567 0.247681871057 -2.77349543571
1.85868406296 0.235337927938 -4.43186569214
0.623508393764 0.250591248274 -2.79629874229
0.591958522797 0.251971930265 -2.76358008385
0.883459866047 0.262857884169 -3.04231619835
0.960418522358 0.262901365757 -3.14512062073
1.60687625408 0.250864505768 -2.30502390862
1.45031809807 0.257841855288 -2.28592729568
0.732417404652 0.271359503269 -2.90189838409
2.03602576256 0.433931022882 -2.97837996483
2.13244152069 0.450176000595 -2.92354822159
2.98686647415 0.600713908672 -6.685587883
2.03458571434 0.458975106478 -2.98905134201
2.13773560524 0.459296494722 -2.92936849594
2.05596280098 0.492587685585 -2.92732691765
2.05767965317 0.495656907558 -2.92521381378
1.56950080395 0.369096130133 -0.663340449333
1.46736800671 0.123982816935 -0.932587325573
1.50912940502 0.122316882014 -0.958037137985
1.45747697353 0.276359558105 -0.943939447403
1.47346639633 0.449346452951 -0.677554190159
1.49019765854 0.0739848539233 -0.885417759418
1.55624616146 0.0878225415945 -0.579807937145
1.50478422642 0.126952454448 -0.846502840519
1.46606194973 0.129630848765 -0.729469954967
1.5653911829 0.170821458101 -0.585811793804
1.3625882864 0.216903835535 -0.935207784176
1.36919820309 0.212890416384 -1.05491554737
1.49155211449 0.221933484077 -0.935534715652
1.4807369709 0.22306779027 -0.928665935993
1.50063550472 0.225576654077 -0.847737848759
1.51307308674 0.226257756352 -0.762619376183
1.57335329056 0.265007525682 -0.592718422413
1.49819099903 0.397226244211 -1.19150626659
1.58829641342 0.422590196133 -0.48864287138
1.39303910732 0.172448560596 -1.01672244072
1.41664254665 0.171908468008 -1.03404462337
1.48692297935 0.175448417664 -0.884574234486
1.50523281097 0.176893830299 -0.709811925888
1.50523281097 0.176893830299 -0.709811925888
1.50413060188 0.17606818676 -0.80116635561
1.36543357372 0.269112974405 -1.10669088364
1.48118495941 0.268469035625 -0.882030785084
1.57327342033 0.255737483501 -0.5378049016
1.54448461533 0.272517740726 -0.735901415348
1.49447786808 0.268526881933 -0.708322525024
1.5267033577 0.27063024044 -0.819092571735
1.54682397842 0.322021216154 -0.628373324871
1.54978871346 0.33871909976 -0.582498908043
1.54978871346 0.33871909976 -0.582498908043
1.49860453606 0.368659287691 -0.896512389183
1.45654463768 0.374175965786 -0.921249866486
1.46320331097 0.375111222267 -0.925048589706
1.52470302582 0.369351148605 -0.72321242094
1.49802541733 0.390831291676 -0.849338710308
1.55394160748 0.383798360825 -0.691075742245
1.55861639977 0.384991258383 -0.693670034409
1.52200734615 0.389974623919 -0.771011352539
1.52025043964 0.388805985451 -0.769418895245
1.53355681896 0.0852342694998 -0.822493374348
1.36010324955 0.120932690799 -1.16558229923
1.37718629837 0.125227227807 -1.05229473114
1.52277910709 0.131754264235 -0.721522212029
1.52277910709 0.131754264235 -0.721522212029
1.36893713474 0.224184527993 -1.0867869854
1.48379516602 0.224587887526 -0.878139257431
1.51007354259 0.225948944688 -0.806206405163
1.53159201145 0.228690817952 -0.728936970234
1.35780072212 0.264746189117 -1.2106924057
1.38898932934 0.265489935875 -1.01457345486
1.57220101357 0.255779772997 -0.642766177654
1.37308824062 0.291770130396 -1.04998481274
1.51791071892 0.298006236553 -0.766614198685
1.45497405529 0.382746934891 -1.05553269386
-1.22570610046 0.45692756772 -2.42752218246
1.58635163307 0.420527994633 -0.600699305534
1.409897089 0.00351691828109 -1.20607709885
1.37151241302 0.00269900797866 -1.17582988739
1.42122149467 0.0628541335464 -0.886812210083
1.39262986183 0.0820161923766 -1.05731701851
1.40958404541 0.0825009942055 -0.981445193291
1.59023582935 0.13604991138 -2.24188280106
1.44089746475 0.175594046712 -0.902789413929
1.36559021473 0.188751146197 -1.17269361019
1.50551784039 0.176670789719 -0.75687032938
1.36010813713 0.279530078173 -1.17111682892
1.3634904623 0.280472069979 -1.17319989204
1.56906712055 0.280267357826 -0.614583075047
2.12065935135 0.4618306458 -2.76813650131
1.39275789261 0.340707451105 -1.13206934929
1.36888289452 0.339803695679 -1.11245143414
1.53044950962 0.362131148577 -0.773504436016
1.54966008663 0.428100764751 -0.676997423172
1.54966008663 0.428100764751 -0.676997423172
-0.0827724933624 1.10408556461 -0.708947241306
1.34705984592 -0.0077589363791 -1.20759344101
1.38079702854 0.00534265255556 -1.26580655575
1.35225486755 0.0054547325708 -1.24252307415
1.35762858391 0.0327049717307 -1.25157058239
1.67362141609 0.0548845380545 -2.15897274017
1.4896774292 0.0616736598313 -0.743375778198
1.37519407272 0.127163395286 -1.0023651123
1.39432871342 0.124981835485 -1.01702582836
1.36024332047 0.159497112036 -1.11451649666
1.36024332047 0.159497112036 -1.11451649666
2.51719069481 0.225467458367 -2.36793041229
1.41267478466 0.270299106836 -0.981123626232
1.41561067104 0.288233876228 -0.954704463482
1.42113852501 0.291847646236 -1.05029284954
1.37031948566 0.305790603161 -1.09113752842
1.57027244568 0.382316857576 -0.589776396751
-1.03353154659 0.452762514353 -2.49120283127
1.52657353878 0.445458769798 -0.863030731678
1.55059921741 0.44561880827 -0.786393880844
1.5780146122 0.451272249222 -0.848195791245
1.56463992596 0.444152295589 -0.660612046719
-1.24646639824 0.572503089905 -2.51745080948
-0.119167879224 1.11256361008 -0.724451839924
1.37729299068 -0.00655649416149 -1.13145458698
1.35923409462 -0.00670209666714 -1.11776018143
1.36208546162 0.0214157886803 -1.09534859657
1.37200629711 0.0317461974919 -1.17950105667
1.35571491718 0.0428819730878 -1.11227309704
1.35313129425 0.110473446548 -1.2441688776
1.61862540245 0.14762340486 -2.22007274628
